trait,y_true,y_final
SRF,544.713303454121,529.9292230041226
SRF,730.1694651017292,458.3188643732518
SRF,518.3025684340496,492.36646767946434
SRF,495.3931373362624,464.2355537600149
SRF,591.4136767535025,412.3983572400613
SRF,629.7304088115567,502.78578649758435
SRF,358.8325105063109,405.50201169327113
SRF,474.9963373066225,461.21684432930795
SRF,281.7560183810908,344.65218649101075
SRF,472.7168422552493,462.51528166139383
SRF,336.57766488432674,473.55562492992374
SRF,387.34301693003243,427.68331742017256
SRF,428.2294700043848,501.2464804466699
SRF,285.7010097085064,413.7712515352998
SRF,413.3531984888526,417.29242908728463
SRF,266.2684286445312,445.8597401311464
SRF,491.5622893989523,423.7771113372595
SRF,667.2362315822131,516.9736036198395
SRF,352.4701672465351,460.8123133229856
SRF,342.2179684324027,436.33669722469836
SRF,301.7445024600019,309.8706545890118
SRF,358.0495597541986,407.3440218132786
SRF,458.18942522187103,460.5828781446911
SRF,449.1093787969256,417.1278174333073
SRF,387.9494363763992,458.29891063430284
SRF,346.77908335156275,399.9221408854785
SRF,425.0126056039079,446.2480389606807
SRF,380.08285986596763,416.3447272380323
SRF,365.26737660022707,320.0837362603594
SRF,206.8684967320383,292.5411727013684
SRF,390.4796484654849,336.0556645704668
SRF,331.0471074137944,450.4432969240887
SRF,605.2153592976056,389.3905958074871
SRF,354.88824067114393,526.7672506412165
SRF,402.80015944708373,468.52795340742307
SRF,324.30626492670694,390.83712606768927
SRF,201.66950891290966,368.0967145587106
SRF,583.6900532852915,423.7500550805346
SRF,350.8169216908095,421.49866324486845
SRF,327.1179691732958,371.63267418259807
SRF,431.83895968068686,473.3140627556538
SRF,964.699111604142,970.8960945620178
SRF,1117.7763168265672,1059.1207106233053
SRF,567.3651868510701,1017.8189383195223
SRF,1135.8224196513188,1077.5741166558305
SRF,695.5737455557419,1021.1305018479025
SRF,575.4791194927121,1040.3608052765421
SRF,829.1620305151664,1063.9301107654137
SRF,967.779164745478,1075.3226234051099
SRF,1467.4845639923115,1022.4340724937106
SRF,951.8224676607526,1014.4935075700882
SRF,911.9191447614651,967.2931302298457
SRF,1097.5285234297453,965.0912725859748
SRF,745.7966103120507,943.7408197152233
SRF,1098.1682985329621,908.813940418416
SRF,1166.5351230805425,1016.6819902640294
SRF,946.365234862692,1020.3404720356823
SRF,994.2916668994512,990.155977101165
SRF,1018.6823037879526,1005.4715272259755
SRF,1261.6208588561099,949.4229058441283
SRF,1137.7196106340552,988.9571962272789
SRF,1169.0890788649258,963.9551224596423
SRF,657.9826752666191,983.664555703399
SRF,830.3348609136656,955.3052099480408
SRF,728.1377074620208,1007.06599096695
SRF,902.1235653919875,1023.8545787791734
SRF,883.9984258464084,984.4771802652181
SRF,943.3708100270374,966.4312006654491
SRF,862.4617905885947,989.8617989313054
SRF,1325.9639580356265,1034.1318411965456
SRF,1097.0421866558786,1035.3287112864741
SRF,826.4218855727622,1000.3092537306234
SRF,496.00224180853616,965.0696778835182
SRF,552.2932722018047,1028.9869879107018
SRF,723.6042973389856,1009.0059957618769
SRF,1080.9228267586466,1013.4318424529331
SRF,918.9325101158169,959.6169566855247
SRF,930.0008494093231,953.7850395550106
SRF,915.410016303023,989.3647845942254
SRF,1079.447693924662,992.8114073997542
SRF,1255.31849808135,991.8209600309785
SRF,996.6832509474038,973.5078053634228
SRF,1247.1478628466425,980.7365957722577
SRF,1182.1220746826293,975.5586393824088
SRF,1179.7112224952666,1025.7146710877337
SRF,932.7234569305454,1025.3089016185118
SRF,798.8077905053135,959.3682897548294
SRF,883.1976213185251,1014.502037719783
SRF,884.7593988491195,953.1726207842646
SRF,902.2825007368364,952.2837743656767
SRF,1182.596435405559,983.8566824086474
SRF,977.2844441446684,1018.6252660630685
SRF,884.0240361992757,1012.0270526158754
SRF,1012.8233237662705,997.3822471388611
SRF,1294.3858290285239,942.9915140898995
SRF,795.4233506225994,919.6541542012216
SRF,1016.0402077340686,960.4965161813266
SRF,674.1598489536273,869.4974901741778
SRF,847.6314389816722,961.4152358537067
SRF,1127.4961341686853,948.4703798219762
SRF,996.7405560257616,955.2283193882083
SRF,1067.1698106806605,997.1401284493477
SRF,1146.7930867288658,997.5826722427705
SRF,1166.5591682423908,968.0905815195792
SRF,917.7609279696486,948.8629216330273
SRF,1116.0187409670955,956.2065022500642
SRF,1006.9196671104867,963.160970410861
SRF,1380.141463372389,932.8578326506492
SRF,1164.0075064165542,932.650308103676
SRF,1255.101726257718,969.8994216358981
SRF,1104.1192803685171,946.1757214301697
SRF,1086.7452907836446,965.8956150514211
SRF,1220.7654625541577,965.747150809949
SRF,1048.0047117537256,913.9894694005196
SRF,876.3545183414349,912.6336349674625
SRF,1387.9879828980397,940.6473122374223
SRF,822.389982440196,913.1624529807191
SRF,1099.3517124121477,936.923482712355
SRF,1047.1819932535782,968.593282160038
SRF,1116.9881964789788,1001.7857820593165
SRF,1007.3013949718032,921.9038774859375
SRF,986.6825347172885,973.0315906866675
SRF,1047.2307014503342,973.3147781649297
SRF,1040.2053575918294,945.7768188526413
SRF,1101.3812177850082,917.6600430299682
SRF,747.4637391127637,916.541721873846
SRF,1141.7281170781384,972.081326078921
SRF,952.0695274914448,947.5495585146024
SRF,1217.9043911755832,971.670139307671
SRF,937.1298552777785,904.0211769403691
SRF,1317.0782096549349,962.91296912448
SRF,864.4730209009283,904.0209166880855
SRF,984.1240361861453,977.7832636694964
SRF,933.9443548988343,946.3275904416846
SRF,1020.22689047584,927.065353476062
SRF,1072.7105476364582,957.9688491136683
SRF,980.8301436130741,951.9374519333684
SRF,1153.0940160193918,977.2904796191356
SRF,890.559253570757,941.7897964418139
SRF,884.7102709965951,975.59793697481
SRF,1077.6213206997909,952.4666047933703
SRF,1012.2940435557065,925.9499467682903
SRF,1014.2236919481517,899.3100795381687
SRF,1090.305401600548,928.0492963068809
SRF,1184.416078133819,940.7518542963005
SRF,1164.3783302500615,942.9946477432228
SRF,829.8242732257804,960.0146034464503
SRF,852.5685028474204,973.5961295156496
SRF,917.8315289877896,1002.0881632446949
SRF,1050.904394240711,951.0169016343357
SRF,921.759900319086,980.8848932496493
SRF,1163.9716038732463,934.7483633090317
SRF,885.9875445403059,961.9037656040312
SRF,1031.1520308148945,945.1829272097079
SRF,1013.0032608438227,999.3868803352473
SRF,907.448799258894,852.655652395981
SRF,1155.9588222577238,932.1340561415238
SRF,876.294460371339,943.2714105058466
SRF,873.3312375735427,915.298399331632
SRF,915.9774214438266,955.3596572839992
SRF,830.1001560844579,951.3107476497382
SRF,762.249415396563,942.180160668051
SRF,797.9887245783327,820.9849329288326
SRF,1026.4329151809136,895.8817907129172
SRF,733.1994614262746,901.3585720561415
SRF,804.8956834420238,860.4161157380145
SRF,1295.3772934936828,868.877926794732
SRF,915.2723916987974,932.3917411188793
SRF,914.8293594841716,877.7561924131791
SRF,1069.6653987351053,903.900121675297
SRF,848.1093610025422,929.0531865467933
SRF,1239.2745956492017,915.0040611258653
SRF,865.0971213854779,940.5656705893866
SRF,849.8057430721834,894.3400609967703
SRF,998.9569255675794,945.4074440302272
SRF,788.9023405023936,890.5737526409893
SRF,911.2361282725756,920.5673305779102
SRF,945.56189740832,880.839422717035
SRF,901.3737903747174,944.1074017045378
SRF,926.040618318567,889.5555958142468
SRF,833.7769993628635,953.3105636523555
SRF,701.9728277303968,1026.221147632132
SRF,882.1226668308286,881.8464592147901
SRF,762.1397859636191,961.7018968549755
SRF,777.9532530717381,941.9119916251575
SRF,810.0782051946292,884.8137790435935
SRF,991.820405380395,915.1337504759258
SRF,752.1542685190441,871.0136314062686
SRF,642.4627821083562,891.8103759283779
SRF,737.6021207212166,893.3254915780651
SRF,896.1121387958804,923.2865075662266
SRF,1249.8746651018614,912.3236292486431
SRF,796.3112284265984,890.7098109101087
SRF,1173.955051134148,871.8224534265592
SRF,781.8923967943654,948.9437845094941
SRF,696.9258120154645,823.1289999785843
SRF,988.3224062910942,883.4940504226593
SRF,895.5373868819436,874.6023519879152
SRF,793.3438187736535,899.2658390196359
SRF,1044.6547227786652,833.443683223318
SRF,708.1956184498868,932.272104872241
SRF,643.7235257305265,874.2496804749992
SRF,881.7517515663345,895.866638931039
SRF,1320.1949747452395,923.7335554071708
SRF,1006.850021795373,938.5840049254068
SRF,773.1755695759798,957.8304869727212
SRF,951.2839726890375,920.4260968511265
SRF,779.9112865021771,945.4512986293405
SRF,991.1565242846489,855.808411656591
SRF,912.1254000032332,962.7755210339085
SRF,899.3591944830883,879.1952146394215
SRF,1099.5214013598047,853.2976294176037
SRF,1042.072014350244,896.6940790497968
SRF,876.6035716895417,930.3467715937606
SRF,727.9081337296655,906.6181886870913
SRF,805.6509820253448,914.0211290995484
SRF,806.270133217147,979.2280087734428
SRF,836.3959235545166,966.899446038183
SRF,663.2027832607788,935.3409134536664
SRF,598.3422991731729,925.6950337012008
SRF,854.636676466569,938.9626994924015
SRF,921.88163396081,914.4309719341227
SRF,799.5865454266204,956.634631298939
SRF,766.6064091580749,900.3573133560342
SRF,852.9136832420886,935.4411633647364
SRF,1084.0912557626298,917.9780662434274
SRF,861.0824463676346,848.0036201833939
SRF,993.8651582916052,901.2401491307359
SRF,772.0460590336297,922.6727870040436
SRF,712.440745834475,916.3101792968683
SRF,938.9358176511352,944.3526427044311
SRF,1102.973372021364,978.4472441210805
SRF,807.9193734816995,965.4559785052479
SRF,846.7337123184863,920.7516482489426
SRF,690.0213850788037,930.3387708513086
SRF,899.3542069058869,929.6937102335849
SRF,611.2872041686135,925.8766965014506
SRF,860.3705716620309,961.328857754316
SRF,684.7517354497927,935.691169839932
SRF,915.184721986061,908.1323521119596
SRF,717.7250026020188,949.0379238836732
SRF,629.3331042914905,910.2469477071309
SRF,907.1707032550316,958.8485352695811
SRF,624.2937011472543,915.9820186304321
SRF,869.4955589545525,935.3607264285824
SRF,909.3763316093932,906.7962291782685
SRF,691.1274401593164,920.4332309672557
SRF,771.303294199113,899.5170391476279
SRF,1049.4863526593658,878.9730774619396
SRF,1213.2947096842408,1078.4753348741751
SRF,1287.2840118137356,1078.0582485356463
SRF,584.6703453550423,1062.1771067967402
SRF,1251.3301419935412,1112.6921819212987
SRF,1089.6990466581974,1102.8480543287642
SRF,1172.5873343023632,1124.1129254330604
SRF,1258.8207098300018,1105.944899339428
SRF,1051.9933759343653,1063.3546661969604
SRF,963.7466694402149,1110.3989597049454
SRF,1113.9047195301523,1091.6112337832096
SRF,989.9046447824205,1056.234820631937
SRF,772.885574719618,1071.6515755301584
SRF,1413.4119905489688,1107.2671829387823
SRF,711.3010721486557,986.2970454464042
SRF,1563.105101039357,1048.0689459666964
SRF,1444.2494302984105,1092.4906964010102
SRF,1733.3350909376331,1066.760042580644
SRF,1090.8979260939846,1038.7245278116811
SRF,1230.6160345404828,1058.5808963331945
SRF,1001.781266273563,985.0096401217334
SRF,897.3419251956157,1075.8755080701183
SRF,1470.0011751445081,1027.242852468112
SRF,1033.8691879317296,998.6469234935694
SRF,1289.3548119125862,1070.9559597569428
SRF,806.454967148323,1008.4962507960953
SRF,1281.0761684056324,1043.2400294896697
SRF,1138.95439970671,1054.075408566619
SRF,1013.2414261100274,1038.146224230301
SRF,1482.884659531439,1081.3502147733018
SRF,1171.2078680760706,1061.2203879695821
SRF,994.8197925926177,1091.8860882666079
SRF,1184.7808018240262,1063.4318452528994
SRF,1158.410031458303,1057.0794989170063
SRF,942.2974893165799,1022.7103176177922
SRF,1138.9069781246192,1051.3208612115327
SRF,904.2025649903187,1010.3542175251513
SRF,1168.4122880682035,1056.676853243384
SRF,946.6939537403201,1011.8813758670424
SRF,829.6148504986985,1050.345613858863
SRF,1022.4327537418992,1038.312759830185
SRF,1069.2109346227994,1081.734459379068
SRF,1027.806192058986,1048.0207941728945
SRF,785.8347267583792,1068.3589702420245
SRF,1072.990904220846,998.8570806196785
SRF,958.0726248142207,1058.3375797497554
SRF,1097.0462925289248,1015.1774000044095
SRF,1275.8622780430715,1066.2760062289617
SRF,764.8728232436117,966.6394957587754
SRF,1060.9496118622035,1053.441339625634
SRF,1298.5007813510197,977.487675580217
SRF,1123.280116942244,1067.5146984329117
SRF,908.7060770703554,1058.09580814728
SRF,1163.624561221222,1024.7591260240201
SRF,914.0395206714575,1024.929640573866
SRF,809.241175830507,1001.4841137650449
SRF,800.885077245871,952.1308797930155
SRF,1117.5216425560618,1040.5413129717176
SRF,946.5916830999722,1002.5386330561234
SRF,1094.0835250364153,1018.0076335959252
SRF,892.2859404824941,1031.9032899705278
SRF,956.4682415211366,1023.931696298147
SRF,893.491167232871,993.8250959072305
SRF,1453.7185949121322,987.3842042450121
SRF,784.6771857391986,928.677201350172
SRF,813.1824099920682,1084.3034690545214
SRF,1212.325371050597,1036.604399244211
SRF,1058.1605970184387,996.989206107402
SRF,823.937731304585,1033.5802238598858
SRF,1176.0598745476254,1009.5268222863097
SRF,1257.0208435761508,1015.4040408088675
SRF,761.3901992079946,974.2409342001612
SRF,630.8913771882526,981.7178650227338
SRF,677.0975682951906,995.122170930089
SRF,761.0584638217025,1018.1309348165776
SRF,1168.349350794334,1041.2589098394387
SRF,730.5150767173292,1085.6350935942364
SRF,1123.3731419680257,1084.509656818744
SRF,962.3894484028539,1084.4126282549564
SRF,848.2066840115804,1013.0431305802406
SRF,1185.2203002323122,1062.4841772053126
SRF,1029.3248574520694,996.5475374352397
SRF,767.975986884318,1094.0222736033738
SRF,869.0468265163339,985.4391942279731
SRF,1101.9014618065107,946.0265137229292
SRF,599.3221543692105,915.862416910259
SRF,1079.3913767786248,976.1799597563744
SRF,851.5084957814408,957.3528693030637
SRF,1278.1866740031494,984.2596838239758
SRF,900.1599200667272,935.4993577372028
SRF,958.4426223096821,984.8477755782125
SRF,849.7858313269013,925.0201144744551
SRF,907.4935451087447,1021.4573348358817
SRF,985.6430625784624,965.4286235463185
SRF,637.617148294804,1012.8072302688887
SRF,821.5047126064462,964.998069569135
SRF,1011.6055836132098,996.6932223083177
SRF,549.4288567452736,771.080078314135
SRF,818.6318557555069,758.800559074024
SRF,789.2414281393711,782.5307286509051
SRF,834.0259015850512,758.9793404963984
SRF,823.5888052767754,783.7272261500431
SRF,744.6395342682424,727.4009721953541
SRF,824.8253640335611,769.349528120661
SRF,740.0739369202947,758.4026732448178
SRF,821.5234008132813,742.8857460640273
SRF,908.023387767849,728.9122672946435
SRF,791.904893473593,716.635215009132
SRF,846.6704440291392,726.2707625248672
SRF,688.2453567354432,662.5087866037732
SRF,760.3287243592639,723.5127460458218
SRF,840.2849545945148,696.9958875551492
SRF,794.4124285816965,669.9488526286668
SRF,912.9422537909777,695.3426924455475
SRF,606.5014137725598,691.0874505778488
SRF,846.6259500233714,775.9738246178833
SRF,764.0925563686783,764.7950856792947
SRF,706.9599283588651,803.1029002964194
SRF,757.7729600741161,793.8319628954815
SRF,818.7727433971772,750.0693988412027
SRF,614.371900989042,759.8044527222895
SRF,636.068814825047,772.2033767230332
SRF,787.2739739684612,780.515159458623
SRF,829.9252604964587,763.8595089579688
SRF,746.3571430266395,731.6477543054295
SRF,896.5034147118122,779.9520513699902
SRF,597.5946188068399,729.1141244617463
SRF,686.2522350088896,702.237838669786
SRF,866.988142438046,678.2127170276526
SRF,633.156948750207,626.4798971492326
SRF,687.0646608448269,713.9421285283961
SRF,504.4519802482083,709.7814273707257
SRF,578.5849544719354,725.8869519596301
SRF,420.95344349862705,696.4856046370371
SRF,626.3671429188751,631.870109444877
SRF,758.780654999672,734.3076973248694
SRF,860.5346031161932,701.6466007043109
SRF,526.9313094250858,701.6413710131328
SRF,731.5010432519005,661.1856202821994
SRF,501.3826294841855,713.2273161112139
SRF,712.7349732679685,682.302275700772
SRF,740.7350967305565,702.5168289410173
SRF,698.0806867583211,708.3457796323307
SRF,607.1535324354077,751.0654846681448
SRF,600.79101205081,704.4964389188208
SRF,663.0968534080035,692.7040066813852
SRF,671.4496733402776,720.8065964320103
SRF,814.3565493567596,663.4936455679724
SRF,776.5870551897895,777.386722221145
SRF,925.947264120465,698.8476581259288
SRF,799.7333996800354,734.4557619813445
SRF,713.608550663368,716.8351128311762
SRF,746.996737552359,782.5034762624275
SRF,1337.380097051534,735.6437028757009
SRF,737.9734898567094,752.2062506919287
SRF,495.8463080583531,717.3888432075239
SRF,344.4462186028268,718.2253036787447
SRF,1078.3712874962816,733.3453827288845
SRF,602.7301669165013,703.5149929873539
SRF,1027.631622677381,735.922357869467
SRF,743.2605699453684,774.0321631763884
SRF,793.9320528122228,777.2829084262501
SRF,1410.4221622815653,705.8804161473481
SRF,938.3646172352528,767.1660648770442
SRF,559.7642647470725,703.6068471281386
SRF,264.9276006353401,666.2182445859471
SRF,1002.9800312129366,733.5792683784564
SRF,867.3158172514259,741.1924576727267
SRF,1652.1093386476145,748.9500816206189
SRF,853.5076519661002,766.3774077689859
SRF,801.8154021256005,622.183936974286
SRF,655.0668250385054,745.6043510292943
SRF,997.1932884009109,735.6705713853146
SRF,718.249540349344,709.4452853780879
SRF,887.385088687173,784.8442527065572
SRF,1145.3389896416252,781.949293365502
